,SeniorCitizen,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,tenure_bin1,tenure_bin2,tenure_bin3,tenure_bin4,tenure_bin5,tenure_bin6,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineBackup_No internet service,OnlineBackup_Yes,OnlineSecurity_No internet service,OnlineSecurity_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes
39,-0.440327089412664,1.0986562138857725,0.04409619756404059,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
40,-0.440327089412664,-0.5068572008645872,-0.49882821922764314,0.9906579693175857,1.0356168260670764,1.533025357281985,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,1.943495282485522,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,1.839576011000735,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
41,-0.440327089412664,0.14631751134751586,0.9992445086091138,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,1.7813741236882257,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
42,-0.440327089412664,-1.4641819699082799,-0.5817039438197812,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,1.943495282485522,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,1.839576011000735,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
43,-0.440327089412664,0.5003282332334644,0.9978024070753699,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,1.7813741236882257,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
44,-0.440327089412664,0.3790006149345245,-0.03248433228862699,-1.0094301272202446,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
45,-0.440327089412664,0.6548962949019775,0.8570166926871896,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,2.729821070495844,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,1.2549426265659207
46,-0.440327089412664,-0.5168293338754589,-1.5226858720960579,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,1.839576011000735,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
47,-0.440327089412664,0.526920587929123,-1.2676072532124303,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
48,-0.440327089412664,0.4970041888965074,0.9063530796452683,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,2.729821070495844,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,1.7813741236882257,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
49,-0.440327089412664,-0.021546727668825993,0.9118710586005189,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,1.7813741236882257,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
50,2.271039016322759,0.8460288442770204,0.84571858977906,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,2.8685094485974614,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
51,-0.440327089412664,1.1402067680977384,0.20825745975318935,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
52,2.271039016322759,0.15628964435838757,0.3408858169867891,-1.0094301272202446,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,2.729821070495844,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
53,2.271039016322759,0.526920587929123,-0.31457049045036,-1.0094301272202446,1.0356168260670764,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
54,2.271039016322759,0.33412601638560113,0.941778384394177,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,2.729821070495844,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,1.943495282485522,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,1.2549426265659207
55,2.271039016322759,1.0188791497987983,0.34084907701868494,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
56,-0.440327089412664,1.1584890119510036,1.1658545008545864,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,1.5779183447598066,1.943495282485522,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
57,2.271039016322759,1.451004913603243,1.2395380622312684,0.9906579693175857,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,1.943495282485522,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
58,-0.440327089412664,-1.3245721077560746,-0.09236088730531032,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,-0.4128430865528863,2.729821070495844,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,-0.8868964797842297,1.9042887883600228,1.9042887883600228,-0.7255156171909268,1.9042887883600228,-0.6337463553300798,-0.5145368805429295,1.7813741236882257,-1.206361165890975,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,1.9042887883600228,-0.7239179630076529,1.9042887883600228,-0.6392603899459485,1.9042887883600228,-0.7901858163708232,1.9042887883600228,-0.7968491776683397
59,-0.440327089412664,1.419426492402149,1.3066500065055722,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,1.7813741236882257,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
60,-0.440327089412664,1.1867433888151402,0.9770269898510792,-1.0094301272202446,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,2.8685094485974614,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
61,-0.440327089412664,0.8343946890976701,1.071469798860785,0.9906579693175857,-0.9656081041070596,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,2.729821070495844,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,0.8289391504586737,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,-0.7968491776683397
62,-0.440327089412664,-0.7544985039679034,0.6787656467942613,0.9906579693175857,1.0356168260670764,-0.6523049310632244,-0.6691840467686453,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,1.9994668799052298,-3.0563338283944432,3.0563338283944432,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,1.3783300818138555,-0.5251304351065376,1.5779183447598066,-0.5145368805429295,1.7813741236882257,-1.206361165890975,-0.5253508043300534,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
63,-0.440327089412664,-0.3456410505221597,-0.04866127243015126,-1.0094301272202446,1.0356168260670764,1.533025357281985,-0.6691840467686453,2.4222277968845125,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,-0.8543355891527571,-0.8868964797842297,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,1.943495282485522,-0.561364390950937,0.8289391504586737,1.9034899951761501,-0.7118634123844118,-0.5436035227791413,-0.5251304351065376,1.3813719939277547,-0.5251304351065376,1.5643077777500858,-0.5251304351065376,-0.7901858163708232,-0.5251304351065376,-0.7968491776683397
64,-0.440327089412664,0.9839766842607471,-0.11960558770658546,-1.0094301272202446,-0.9656081041070596,-0.6523049310632244,1.4943572023702572,-0.4128430865528863,-0.3663243759117004,-0.34861311002093553,-0.3663243759117004,-0.5001333155602948,0.32718938968958156,-0.3271893896895815,1.1705002257856278,1.1275273076326642,-0.5251304351065376,-0.5251304351065376,-0.7255156171909268,-0.5251304351065376,-0.6337463553300798,-0.5145368805429295,-0.561364390950937,-1.206361165890975,-0.5253508043300534,1.4047638670604863,-0.5436035227791413,-0.5251304351065376,-0.7239179630076529,-0.5251304351065376,-0.6392603899459485,-0.5251304351065376,1.2655251198924506,-0.5251304351065376,1.2549426265659207
